8839764	eng	Hindi and Urdu are standardized varieties of the Hindustani language.	2020-06-13 14:08:56
8839773	eng	I love Western Iranian languages.	2020-06-13 14:10:43
8839774	eng	I love Eastern Iranian languages.	2020-06-13 14:11:04
8839782	eng	Avestan and Old Persian were Old Iranian languages.	2020-06-13 14:12:32
8839947	eng	That is obviously sugar. How much did you pay for that?	2020-06-13 15:15:09
8839948	eng	That's obviously sugar. How much did you pay for that?	2020-06-13 15:15:22
8840593	eng	Tom is a few sandwiches short of a picnic.	2020-06-13 18:18:12
8840608	eng	Everyone knew that Tom's French had been good.	2020-06-13 18:24:43
8841627	eng	Go and learn.	2020-06-14 00:23:35
8843020	eng	Recent events have led me to question whether supervillains are really so unrealistic.	2020-06-14 11:52:55
8843108	eng	Our climate is being changed.	2020-06-14 12:34:41
8843246	eng	Everyone knows that Tom's Gaulish is good.	2020-06-14 12:58:24
8843269	eng	Everyone knows Tom speaks good Gaulish.	2020-06-14 13:02:39
8843271	eng	Everyone knows that Tom speaks good Gaulish.	2020-06-14 13:02:59
8843742	eng	"Are you a man or a woman?" "No."	2020-06-14 16:32:53
8844037	eng	I love Baltic languages.	2020-06-14 18:55:55
8844108	eng	I love Austroasiatic languages.	2020-06-14 18:59:24
8844132	eng	I love Kra-Dai languages.	2020-06-14 19:01:20
8844135	eng	I love Dravidian languages.	2020-06-14 19:01:48
8844835	eng	Am I a demon?	2020-06-14 21:17:41
8844864	eng	I think I'm getting arthritis.	2020-06-14 21:46:47
8844949	eng	Words express what cannot be said in music.	2020-06-15 01:02:24
8844953	eng	We'll join you soon.	2020-06-15 01:09:09
8844961	eng	It's time to go out.	2020-06-15 01:12:09
8845379	eng	"This one is yours, this one is mine and the other, we share it." This is what we would have said if we want to make lie the Kabyle fable of the couple of frogs when the male said: "This one is mine, this one is mine and the other, we share it", the day they decided to separate.	2020-06-15 12:48:42
8846327	eng	Nobody has innate knowledge.	2020-06-15 17:12:18
8847464	eng	Mary is Boston Brahmin.	2020-06-15 22:05:07
8847465	eng	Mary's Boston Brahmin.	2020-06-15 22:05:15
8847466	eng	She has a heavy Boston Brahmin accent.	2020-06-15 22:06:21
8847473	eng	She has a heavy Mid-Atlantic accent.	2020-06-15 22:08:14
8847474	eng	Her Mid-Atlantic accent suggests an elite upbringing.	2020-06-15 22:08:29
8847476	eng	She came unannounced.	2020-06-15 22:09:15
8847478	eng	She's used to getting whatever she wants.	2020-06-15 22:11:57
8847554	eng	There is a lot that is happening right now.	2020-06-15 22:43:09
8847556	eng	There's a lot that is happening right now.	2020-06-15 22:43:44
8847558	eng	There's a lot that's happening right now.	2020-06-15 22:44:03
8847682	eng	Oh, gosh!	2020-06-16 00:45:45
8847697	eng	How can I improve my Esperanto?	2020-06-16 00:57:15
8847698	eng	We will have our vengeance!	2020-06-16 00:57:44
8847699	eng	We will have our revenge!	2020-06-16 00:57:57
8847700	eng	We'll have our revenge!	2020-06-16 00:58:04
8847704	eng	I'm completely useless.	2020-06-16 01:04:42
8848733	eng	Tom is French-Canadian.	2020-06-16 15:52:31
8848734	eng	Tom's French-Canadian.	2020-06-16 15:52:41
8848926	eng	Thomas is French-Canadian.	2020-06-16 16:08:56
8848934	eng	Esther is a Persian Jew.	2020-06-16 16:32:54
8848935	eng	Esther was a Persian Jew.	2020-06-16 16:33:03
8849337	eng	Omid is Persian.	2020-06-16 17:25:46
8849698	eng	Are they all gay?	2020-06-16 19:05:49
8849707	eng	American democracy is a kakistocratic institution.	2020-06-16 19:08:04
8849709	eng	We live in a kakistocratic society.	2020-06-16 19:08:45
8849710	eng	Capitalism is kakistocratic.	2020-06-16 19:09:12
8849711	eng	Press the right arrow key to continue.	2020-06-16 19:10:03
8849712	eng	Press the right arrow key to shoot.	2020-06-16 19:10:33
8849713	eng	My keyboard is missing a left arrow key.	2020-06-16 19:10:52
8849715	eng	He's a member of the ancient priestly caste.	2020-06-16 19:11:11
8849719	eng	I'm tired of all your shenanigans. Please limit them to one shenanigan per week.	2020-06-16 19:12:57
8849720	eng	Teach me to panhandle.	2020-06-16 19:13:23
8849722	eng	I'm trying to panhandle enough money to get a sandwich.	2020-06-16 19:13:37
8849723	eng	The United States is the number one purveyor of violence in the world.	2020-06-16 19:14:31
8849725	eng	The brutal military junta was installed by the CIA to protect American business interests.	2020-06-16 19:15:44
8849726	eng	We used to have all-night LAN parties.	2020-06-16 19:16:22
8849727	eng	Translation is as much artistry as it is comprehension.	2020-06-16 19:16:47
8849915	eng	Tom's kind of hot.	2020-06-16 20:08:55
8849918	eng	I've got a crush on Tom.	2020-06-16 20:09:34
8849929	eng	I didn't know Tom was trans.	2020-06-16 20:11:32
8850014	eng	I didn't know Tom was transgender.	2020-06-16 20:34:09
8850943	eng	Just enter your password here, and Bob's your uncle - you're in.	2020-06-17 10:38:38
8851129	eng	I can't believe watermelons exist. Why would a plant make its fruit so delicious?	2020-06-17 13:06:33
8851137	eng	The cat wants the window opened.	2020-06-17 13:09:55
8851182	eng	The "New Testament" was Roman anti-Jewish propaganda.	2020-06-17 13:38:22
8851204	eng	The Romans needed to create a new religion that was friendly to their occupation and would prevent the violent uprisings anticipated by Jewish Messianism.	2020-06-17 13:47:16
8851214	eng	The Romans may or may not have based the character of Jesus on a person who actually lived.	2020-06-17 13:50:17
8851836	eng	Tom said he had nowhere to sleep.	2020-06-17 16:15:02
8852764	eng	What noise does a stegosaurus make?	2020-06-17 19:33:29
8852768	eng	Even if there were 30 million Palestinians, they should all have the right to return to Palestine.	2020-06-17 19:34:48
8853222	eng	We ended up hooking up.	2020-06-17 23:06:57
8853223	eng	I was just talking to her about you.	2020-06-17 23:07:53
8853224	eng	I can understand her French pretty well.	2020-06-17 23:08:14
8853226	eng	Maybe I'm just silly, though.	2020-06-17 23:08:38
8853229	eng	I'm all over the place tonight.	2020-06-17 23:09:27
8853230	eng	I'm extremely depressed lately.	2020-06-17 23:10:02
8853231	eng	I've been extremely depressed lately.	2020-06-17 23:10:16
8853232	eng	It's a complicated thing for so many reasons.	2020-06-17 23:10:27
8853234	eng	I just had to get that clarified.	2020-06-17 23:10:45
8853235	eng	Did I have them confused with someone else?	2020-06-17 23:10:55
8853236	eng	I'm so queer.	2020-06-17 23:11:04
8853237	eng	I just wanted to be helpful in as many ways as possible.	2020-06-17 23:11:20
8853239	eng	You could wear a wig for a while while you grew your hair out.	2020-06-17 23:12:01
8853240	eng	If you know anyone who might be interested in this, feel free to pass it along.	2020-06-17 23:12:21
8853249	eng	Tom is a good husband and a wonderful daddy.	2020-06-17 23:20:43
8853251	eng	Pirates from Boston say, "Ahhhhh!"	2020-06-17 23:24:36
8854452	eng	My parents don't understand anything.	2020-06-18 16:33:40
8854458	eng	This chair is relatively small.	2020-06-18 16:36:13
8854465	eng	The chair is relatively small.	2020-06-18 16:39:57
8856590	eng	The tyrannosaurus escaped.	2020-06-19 12:02:27
8856634	eng	A translation is like toilet paper: you don't think about it until you need it.	2020-06-19 12:18:14
8858675	eng	Sometimes, it's in the questions, when they're well-formed, that the answers are found.	2020-06-21 21:20:56
8858737	eng	Apollinaris, doctor of Emperor Titus, took a good crap here.	2020-06-19 22:44:07
8858785	eng	Josephus was not an impartial historian.	2020-06-19 22:51:16
8858898	eng	My brother's ex works for Amnesty International.	2020-06-19 23:20:17
8858933	eng	It is not the mouse that steals; it is the hole in the wall that steals.	2020-06-19 23:29:16
8860252	eng	You seem sharp.	2020-06-20 17:03:15
8861225	eng	My dream is to study Mandarin Chinese in Beijing.	2020-06-20 22:11:21
8861227	eng	My dream is to study Mandarin in Beijing.	2020-06-20 22:12:05
8861316	eng	It's better to be a living ass than a dead doctor.	2020-06-21 00:35:31
8861352	eng	The dragon escaped.	2020-06-21 01:51:30
8861355	eng	The devil escaped.	2020-06-21 01:58:10
8861356	eng	The demon escaped.	2020-06-21 01:58:15
8862497	eng	I can't find the lighter.	2020-06-21 12:49:45
8862540	eng	My dream is to study Yiddish in Vilnius.	2020-06-21 13:17:18
8862541	eng	My dream is to study Yiddish in New York.	2020-06-21 13:17:25
8863162	eng	We need to talk, Tom.	2020-06-21 16:46:46
8863177	eng	My dream is to study Bengali in Dhaka.	2020-06-21 16:55:32
8863200	eng	My dream is to study Bangla in Kolkata.	2020-06-21 17:06:22
8863202	eng	My dream is to study Bangla in Dhaka.	2020-06-21 17:06:29
8863235	eng	My dream is to study Kannada in Mysore.	2020-06-21 17:11:53
8863240	eng	My dream is to study Kannada in Mysuru.	2020-06-21 17:12:37
8863244	eng	My dream is to study Cantonese in Guangzhou.	2020-06-21 17:13:13
8863249	eng	My dream is to study Kannada in Bengaluru.	2020-06-21 17:13:37
8863251	eng	My dream is to study Kannada in Bangalore.	2020-06-21 17:13:46
8863259	eng	My dream is to study Cantonese in Canton.	2020-06-21 17:14:17
8863265	eng	My dream is to study Telugu in Hyderabad.	2020-06-21 17:15:29
8863282	eng	My dream is to study Ladino in Istanbul.	2020-06-21 17:19:02
8863284	eng	My dream is to study Ladino in Jerusalem.	2020-06-21 17:19:13
8863294	eng	My dream is to study Yiddish in Montreal.	2020-06-21 17:20:36
8863296	eng	My dream is to study French in Montreal.	2020-06-21 17:20:47
8863306	eng	My dream is to study Yiddish in Kraków.	2020-06-21 17:22:02
8863338	eng	My dream is to study Argentinian Spanish in Berlin.	2020-06-21 17:28:28
8863340	eng	My dream is to study British English in New York.	2020-06-21 17:29:12
8863341	eng	My dream is to study Australian English in Vienna.	2020-06-21 17:29:25
8863342	eng	My dream is to study Austrian German in Sydney.	2020-06-21 17:29:45
8863357	eng	My dream is to study Klingon on Kronos.	2020-06-21 17:38:10
8863359	eng	My dream is to study Klingon on Qo'noS.	2020-06-21 17:38:29
8863382	eng	My dream is to study Quenya in Tirion.	2020-06-21 17:48:05
8863386	eng	My dream is to study Sindarin in Rivendell.	2020-06-21 17:49:47
8863390	eng	My dream is to study Sindarin in Lothlórien.	2020-06-21 17:50:26
8863397	eng	My dream is to study Quenya in Alqualondë.	2020-06-21 17:52:03
8863566	eng	My dream is to study Taiwanese Hokkien in Taipei.	2020-06-21 19:09:07
8863567	eng	My dream is to study Taiwanese in Taipei.	2020-06-21 19:09:14
8863575	eng	My dream is to study Atayal in Wulai.	2020-06-21 19:13:35
8863596	eng	My goal is to write a villanelle and unclog my right ear.	2020-06-21 19:21:55
8863971	eng	Private browsing is an essential option for browsers.	2020-06-21 22:49:25
8863972	eng	Private browsing is only one part of defending against malicious privacy-invading websites.	2020-06-21 22:49:55
8863975	eng	The international proletariat must actively fight to abolish police forces.	2020-06-21 22:50:22
8863980	eng	Windows is a widely-used tracker.	2020-06-21 22:50:50
8863982	eng	Google is an enormous tracker.	2020-06-21 22:50:59
8863983	eng	The worst tracker is the kind that is considered normal.	2020-06-21 22:52:10
8863986	eng	Personal information is best protected when it is not shared.	2020-06-21 22:53:30
8864112	eng	My dream is to study Guarani in Asunción.	2020-06-21 23:49:43
8865039	eng	Because of a young Brazilian woman, Stephen started learning Portuguese.	2020-06-22 11:37:59
8865041	eng	Behind that door is a stable.	2020-06-22 11:38:45
8865043	eng	I managed to get on the last train.	2020-06-22 11:39:04
8865044	eng	Is the universe infinite? We don't know.	2020-06-22 11:39:17
8865045	eng	You hugged me.	2020-06-22 11:39:24
8865047	eng	And that's why I'm writing to you.	2020-06-22 11:39:35
8865048	eng	And that's why I'm writing you.	2020-06-22 11:39:46
8865051	eng	She is constantly getting lost.	2020-06-22 11:40:13
8865053	eng	My mother told me not to study so much.	2020-06-22 11:40:39
8865061	eng	There are wisterias along the garden path.	2020-06-22 11:44:08
8865088	eng	Running into you was inevitable.	2020-06-22 12:05:17
8865116	eng	I like black coffee.	2020-06-22 12:25:46
8865117	eng	I like my coffee black.	2020-06-22 12:25:51
8865137	eng	There are wisteria along the garden path.	2020-06-22 12:33:42
8865180	eng	Tom tried to get everyone out of their rooms.	2020-06-22 12:55:51
8865190	eng	I wish I were studying Klingon on Kronos.	2020-06-22 13:05:25
8865329	eng	Esther is adorkable.	2020-06-22 15:00:53
8865413	eng	The kittens are getting big.	2020-06-22 15:21:49
8865600	eng	Are you still with us, Tom?	2020-06-22 16:43:32
8867315	eng	Tell Tom I'll be late.	2020-06-23 14:38:04
8867316	eng	Tell Tom I'm going to be late.	2020-06-23 14:38:23
8867317	eng	Please tell Tom I'm going to be a few minutes late.	2020-06-23 14:38:53
8867318	eng	Please tell Tom I'll be a few minutes late.	2020-06-23 14:39:35
8867319	eng	Could you please tell Tom I'll be about ten minutes late?	2020-06-23 14:40:16
8867321	eng	Tom doesn't deserve Mary.	2020-06-23 14:41:18
8867324	eng	Mary doesn't deserve Tom.	2020-06-23 14:42:51
8867328	eng	Mary is out of Tom's league.	2020-06-23 14:44:25
8867329	eng	Mary's out of Tom's league.	2020-06-23 14:44:49
8867394	eng	"Cultural Marxism" is an antisemitic dog whistle.	2020-06-23 15:51:44
8867395	eng	"All lives matter" is a white supremacist dog whistle.	2020-06-23 15:55:24
8867399	eng	Nazis often use dog whistles in the hopes that they will generate outrage, and use this outrage to further their propaganda.	2020-06-23 15:58:31
8867404	eng	Dog-whistle politics were employed extensively by Richard Nixon as part of what became known as the Southern Strategy.	2020-06-23 15:59:28
8867405	eng	"Low-IQ" is one of Donald Trump's favorite dog whistles.	2020-06-23 16:07:55
8867413	eng	Donald Trump is not shy about using a plethora of antisemitic dog whistles on any Jew who publicly criticizes him.	2020-06-23 16:08:58
8868291	eng	With all due respect, that's a bunch of malarkey!	2020-06-23 22:17:57
8868311	eng	My dream is to study Ancient Greek in Athens.	2020-06-23 22:23:31
8868312	eng	My dream is to study Aeolic Greek on Lesbos.	2020-06-23 22:24:07
8868341	eng	I'm not Tom's husband.	2020-06-23 22:42:33
8868342	eng	I'm not Mary's wife.	2020-06-23 22:42:46
8868343	eng	I'm Tom's husband.	2020-06-23 22:42:55
8868344	eng	I'm Mary's wife.	2020-06-23 22:42:59
8868345	eng	I'm Tom's spouse and my pronouns are they/them.	2020-06-23 22:43:14
8868347	eng	I'm Mary's spouse and my pronouns are they/them.	2020-06-23 22:43:25
8868442	eng	I don't want to take the garbage out.	2020-06-23 23:45:27
8868443	eng	I don't want to wash the dishes.	2020-06-23 23:45:41
8868445	eng	I don't want to do the dishes.	2020-06-23 23:45:51
8868447	eng	Tom says he's an anarchist, but I've never seen him do the dishes.	2020-06-23 23:46:15
8868448	eng	Tom says he's a communist, but I've never seen him do the dishes.	2020-06-23 23:46:28
8868449	eng	Tom can quote every page of The Conquest of Bread, but I've never seen him do the dishes.	2020-06-23 23:47:29
8868452	eng	A baby fox is called a kit.	2020-06-23 23:48:59
8868456	eng	Don't drink the Kool-Aid.	2020-06-23 23:51:26
8868458	eng	I see you drank the open-source Kool-Aid.	2020-06-23 23:55:25
8868459	eng	I want to make something similar to Kool-Aid but open-source, like Open Cola, so people can literally drink the open-source Kool-Aid.	2020-06-24 00:02:09
8868466	eng	Reality is complicated.	2020-06-24 00:10:09
8868467	eng	Science is counterintuitive.	2020-06-24 00:10:26
8868473	eng	Shitposting is not revolutionary.	2020-06-24 00:12:42
8868478	eng	Shitposting is not a revolution.	2020-06-24 00:13:28
8868515	eng	I think I'm too old for her.	2020-06-24 00:59:07
8868516	eng	She told me I was too old for her.	2020-06-24 00:59:17
8869284	eng	Are you kidding and not speaking in earnest?	2020-06-24 11:11:27
8869287	eng	Hitler is one of the most infamous dictators.	2020-06-24 11:13:20
8869292	eng	Necessity even emboldens the timid.	2020-06-24 11:42:27
8869293	eng	Let it stop!	2020-06-24 11:15:34
8869295	eng	Free cheese can only be found inside a trap.	2020-06-24 11:17:41
8869309	eng	He hastily shoved his legs into his pant legs and ran away barefoot.	2020-06-24 11:27:35
8869310	eng	The essence of romanticism is uncertainty.	2020-06-24 11:28:02
8869312	eng	Your job is to learn diligently.	2020-06-24 11:28:29
8869316	eng	Do Palestinians have the right to freely move around their own country?	2020-06-24 11:29:29
